,BBL,GHG_12,siteEUI_12,income_12,GHG_14,siteEUI_14,income_14,decreaseGHG,decreaseGHGAmount,decreaseSiteEUI,decreaseSiteEUIAmount
932,4021167501,147.09,23.8,46750.0,148.7,27.6,46750.0,True,1.6099999999999852,True,3.8000000000000007
933,1011950018,1347.93,39.1,89811.0,1432.3,44.5,89811.0,True,84.36999999999989,True,5.399999999999999
934,1011950029,3018.82,73.2,89811.0,3374.8,90.7,89811.0,True,355.98,True,17.5
935,1008510013,810.2,67.7,43922.0,935.9,81.6,43922.0,True,125.69999999999993,True,13.899999999999991
936,1011960009,367.03,63.2,110375.0,335.5,70.8,110375.0,False,-31.529999999999973,True,7.599999999999994
937,1011960029,1232.92,57.1,110375.0,1526.7,80.2,110375.0,True,293.78,True,23.1
938,1011960052,282.44,63.5,110375.0,341.6,78.8,110375.0,True,59.160000000000025,True,15.299999999999997
939,1011970029,694.08,66.9,110375.0,733.1,76.5,110375.0,True,39.01999999999998,True,9.599999999999994
940,1011980029,1282.6,61.3,110375.0,1311.6,74.4,110375.0,True,29.0,True,13.100000000000009
941,1011990036,390.13,33.4,110375.0,596.1,61.8,110375.0,True,205.97000000000003,True,28.4
942,1011990040,388.45,68.4,110375.0,301.5,71.7,110375.0,False,-86.94999999999999,True,3.299999999999997
943,1011990045,630.34,68.8,110375.0,120.5,13.4,110375.0,False,-509.84000000000003,False,-55.4
944,4012810054,114.4,20.2,26238.0,470.5,104.1,26238.0,True,356.1,True,83.89999999999999
945,1012000005,551.7,96.0,39609.0,921.0,172.9,39609.0,True,369.29999999999995,True,76.9
946,1012000025,621.01,65.5,39609.0,725.8,82.0,39609.0,True,104.78999999999996,True,16.5
947,1012000031,1164.45,54.4,39609.0,980.2,61.6,39609.0,False,-184.25,True,7.200000000000003
948,1012010029,533.11,64.3,39609.0,569.6,74.5,39609.0,True,36.49000000000001,True,10.200000000000003
949,1012020001,805.21,53.7,39609.0,854.6,61.5,39609.0,True,49.389999999999986,True,7.799999999999997
950,1012020036,1020.98,69.3,39609.0,748.6,69.9,39609.0,False,-272.38,True,0.6000000000000085
951,1012030001,1252.94,62.6,39609.0,1171.6,60.6,39609.0,False,-81.34000000000015,False,-2.0
952,1012030033,709.25,60.6,39609.0,197.4,17.2,39609.0,False,-511.85,False,-43.400000000000006
953,1014127501,324.92,65.9,41887.0,311.1,72.1,41887.0,False,-13.819999999999993,True,6.199999999999989
954,1012040029,3402.42,65.4,83031.0,2672.4,71.1,83031.0,False,-730.02,True,5.699999999999989
955,1012050001,1320.14,110.3,83031.0,1192.3,109.4,83031.0,False,-127.84000000000015,False,-0.8999999999999915
956,1012050029,2325.38,77.5,83031.0,1727.0,110.9,83031.0,False,-598.3800000000001,True,33.400000000000006
957,1012050034,2268.12,79.7,83031.0,1863.7,74.2,83031.0,False,-404.41999999999985,False,-5.5
958,1012060001,1679.73,80.1,83031.0,1698.9,85.5,83031.0,True,19.170000000000073,True,5.400000000000006
959,1012060017,578.23,67.0,83031.0,718.8,89.8,83031.0,True,140.56999999999994,True,22.799999999999997
960,1012060029,612.81,56.0,83031.0,554.9,51.2,83031.0,False,-57.90999999999997,False,-4.799999999999997
961,1012060045,867.96,89.6,83031.0,792.6,86.5,83031.0,False,-75.36000000000001,False,-3.0999999999999943
962,1012067501,632.56,74.0,83031.0,739.5,94.7,83031.0,True,106.94000000000005,True,20.700000000000003
963,4097110032,355.92,97.1,25788.0,409.8,111.2,25788.0,True,53.879999999999995,True,14.100000000000009
964,1012070015,330.46,70.8,83031.0,288.9,65.7,83031.0,False,-41.56,False,-5.099999999999994
965,1012070034,885.84,51.1,83031.0,960.2,63.7,83031.0,True,74.36000000000001,True,12.600000000000001
966,1012080001,599.42,20.1,34932.0,2494.2,94.2,34932.0,True,1894.7799999999997,True,74.1
967,1012080029,1716.78,65.0,34932.0,1431.1,67.2,34932.0,False,-285.68000000000006,True,2.200000000000003
968,1012090001,1980.55,86.5,34932.0,1835.4,94.9,34932.0,False,-145.14999999999986,True,8.400000000000006
969,1012090053,578.73,61.0,34932.0,655.6,74.5,34932.0,True,76.87,True,13.5
970,1012090109,388.12,68.6,34932.0,407.7,77.5,34932.0,True,19.579999999999984,True,8.900000000000006
971,1012097501,281.32,108.0,34932.0,274.7,81.3,34932.0,False,-6.6200000000000045,False,-26.700000000000003
972,1012100009,328.8,72.5,89811.0,331.3,90.1,89811.0,True,2.5,True,17.599999999999994
973,1012100012,428.85,63.3,89811.0,485.8,76.5,89811.0,True,56.94999999999999,True,13.200000000000003
974,1012100015,360.21,74.1,89811.0,492.0,101.3,89811.0,True,131.79000000000002,True,27.200000000000003
975,3051840041,658.66,131.5,59038.0,551.1,132.4,59038.0,False,-107.55999999999995,True,0.9000000000000057
976,1012100019,682.06,65.4,89811.0,521.6,64.2,89811.0,False,-160.45999999999992,False,-1.2000000000000028
977,4012667501,166.25,49.0,21023.0,174.7,56.7,21023.0,True,8.449999999999989,True,7.700000000000003
978,1012150035,298.43,50.3,110375.0,507.5,103.8,110375.0,True,209.07,True,53.5
979,1012160027,390.62,64.9,110375.0,617.1,133.8,110375.0,True,226.48000000000002,True,68.9
980,1012160044,413.12,69.3,110375.0,288.1,67.5,110375.0,False,-125.01999999999998,False,-1.7999999999999972
981,1012160051,553.37,66.4,110375.0,124.0,15.4,110375.0,False,-429.37,False,-51.00000000000001
982,1012160054,304.11,59.1,110375.0,477.7,100.2,110375.0,True,173.58999999999997,True,41.1
983,1012160060,527.73,64.4,110375.0,456.7,78.8,110375.0,False,-71.03000000000003,True,14.399999999999991
984,1012160140,267.44,74.9,110375.0,271.4,79.8,110375.0,True,3.9599999999999795,True,4.8999999999999915
985,4022360012,303.12,192.9,56267.0,540.6,85.3,56267.0,True,237.48000000000002,False,-107.60000000000001
986,3051850016,378.94,106.4,59038.0,362.6,105.1,59038.0,False,-16.339999999999975,False,-1.3000000000000114
987,1012170014,511.04,63.6,39609.0,531.6,67.7,39609.0,True,20.560000000000002,True,4.100000000000001
988,1012170025,574.28,67.7,39609.0,140.5,17.2,39609.0,False,-433.78,False,-50.5
989,1012170029,693.08,68.4,39609.0,785.4,83.5,39609.0,True,92.31999999999994,True,15.099999999999994
990,1012170050,77.88,12.2,39609.0,80.9,16.6,39609.0,True,3.0200000000000102,True,4.400000000000002
991,1012180001,1958.38,83.0,39609.0,1813.1,90.2,39609.0,False,-145.2800000000002,True,7.200000000000003
992,1012190001,1320.14,110.3,39609.0,1508.3,149.1,39609.0,True,188.15999999999985,True,38.8
993,1012197501,915.55,77.6,39609.0,1094.7,99.7,39609.0,True,179.1500000000001,True,22.10000000000001
994,1012200001,1683.18,96.0,39609.0,1205.5,74.9,39609.0,False,-477.68000000000006,False,-21.099999999999994
995,1012200029,964.11,72.4,39609.0,1076.9,84.9,39609.0,True,112.79000000000008,True,12.5
996,1012207504,370.43,88.5,39609.0,366.5,95.4,39609.0,False,-3.930000000000007,True,6.900000000000006
997,1012210001,996.44,92.4,83031.0,1203.2,112.0,83031.0,True,206.76,True,19.599999999999994
998,1012210007,3150.07,115.1,83031.0,2983.9,127.9,83031.0,False,-166.17000000000007,True,12.800000000000011
999,3031290001,3217.43,27.9,39750.0,2823.1,27.4,39750.0,False,-394.3299999999999,False,-0.5
1000,1012210038,443.5,80.3,83031.0,451.9,96.0,83031.0,True,8.399999999999977,True,15.700000000000003
1001,1012237501,677.98,72.8,83031.0,753.6,81.9,83031.0,True,75.62,True,9.100000000000009
1002,1012237502,409.49,80.9,83031.0,366.4,77.3,83031.0,False,-43.09000000000003,False,-3.6000000000000085
1003,1012237504,791.06,179.2,83031.0,399.8,95.8,83031.0,False,-391.25999999999993,False,-83.39999999999999
1004,1012240023,656.67,75.4,83031.0,451.3,71.5,83031.0,False,-205.36999999999995,False,-3.9000000000000057
1005,1012240038,253.06,60.3,83031.0,364.3,90.9,83031.0,True,111.24000000000001,True,30.60000000000001
1006,1012240042,1320.14,110.3,83031.0,631.6,144.5,83031.0,False,-688.5400000000001,True,34.2
1007,1012250001,439.7,16.2,34932.0,1627.5,75.6,34932.0,True,1187.8,True,59.39999999999999
1008,3046320025,249.42,39.2,57108.0,196.9,35.0,57108.0,False,-52.51999999999998,False,-4.200000000000003
1009,1012250055,86.08,16.3,34932.0,410.9,88.0,34932.0,True,324.82,True,71.7
1010,1012260040,455.07,69.0,34932.0,427.0,69.3,34932.0,False,-28.069999999999993,True,0.29999999999999716
1011,1012280001,553.57,79.0,14432.0,587.3,89.8,14432.0,True,33.729999999999905,True,10.799999999999997
1012,1016077501,464.9,44.0,22061.0,416.4,46.6,22061.0,False,-48.5,True,2.6000000000000014
1013,1012287501,656.2,62.0,14432.0,634.3,66.6,14432.0,False,-21.90000000000009,True,4.599999999999994
1014,3002710047,518.81,66.2,105456.0,642.4,87.2,105456.0,True,123.59000000000003,True,21.0
1015,1012290008,420.9,133.9,14432.0,410.3,65.5,14432.0,False,-10.599999999999966,False,-68.4
1016,1005290001,430.76,87.1,83497.0,425.7,91.2,83497.0,False,-5.060000000000002,True,4.1000000000000085
1017,1012297502,1135.5,65.6,14432.0,1050.9,64.4,14432.0,False,-84.59999999999991,False,-1.1999999999999886
1018,1010300046,376.99,64.4,34545.0,115.2,20.4,34545.0,False,-261.79,False,-44.00000000000001
1019,1014940069,846.39,57.1,145979.0,1037.2,74.0,145979.0,True,190.81000000000006,True,16.9
1020,1004680001,702.59,68.3,31705.0,577.7,60.8,31705.0,False,-124.88999999999999,False,-7.5
1021,1012380010,482.12,61.6,75604.0,864.1,127.3,75604.0,True,381.98,True,65.69999999999999
1022,1014990071,275.53,61.1,34358.0,356.5,82.3,34358.0,True,80.97000000000003,True,21.199999999999996
1023,1012390023,837.39,64.4,75604.0,908.2,76.0,75604.0,True,70.81000000000006,True,11.599999999999994
1024,1012397502,495.82,79.3,75604.0,444.7,81.0,75604.0,False,-51.120000000000005,True,1.7000000000000028
1025,1012400001,1996.8,84.1,75604.0,2574.5,112.2,75604.0,True,577.7,True,28.10000000000001
1026,1012400010,753.47,59.4,75604.0,1002.2,87.3,75604.0,True,248.73000000000002,True,27.9
1027,1012400024,923.91,51.5,75604.0,1398.9,82.1,75604.0,True,474.9900000000001,True,30.599999999999994
1028,1012400036,444.19,100.3,75604.0,598.7,147.8,75604.0,True,154.51000000000005,True,47.500000000000014
1029,1012400052,543.18,42.4,75604.0,585.5,47.6,75604.0,True,42.32000000000005,True,5.200000000000003
1030,1012400061,781.24,47.5,75604.0,927.1,61.0,75604.0,True,145.86,True,13.5
1031,1012407502,813.98,78.0,75604.0,852.7,88.0,75604.0,True,38.72000000000003,True,10.0
1032,4021210021,3030.78,113.9,35382.0,691.6,75.2,35382.0,False,-2339.1800000000003,False,-38.7
1033,1012410025,1730.18,85.8,75604.0,1741.5,101.6,75604.0,True,11.319999999999936,True,15.799999999999997
1034,1012410052,1329.81,57.4,75604.0,1345.8,62.5,75604.0,True,15.990000000000009,True,5.100000000000001
1035,1012420001,246.36,74.4,42299.0,263.9,88.8,42299.0,True,17.539999999999964,True,14.399999999999991
1036,1012420010,2076.59,96.0,42299.0,1991.9,96.1,42299.0,False,-84.69000000000005,True,0.09999999999999432
1037,1012420062,547.73,67.3,42299.0,663.8,87.7,42299.0,True,116.06999999999994,True,20.400000000000006
1038,1012440001,553.98,62.1,14432.0,480.1,59.3,14432.0,False,-73.88,False,-2.8000000000000043
1039,1001790056,419.48,67.3,113332.0,527.6,88.1,113332.0,True,108.12,True,20.799999999999997
1040,1004740029,365.43,58.4,11817.0,491.4,80.9,11817.0,True,125.96999999999997,True,22.500000000000007
1041,1012260001,1997.62,130.9,34932.0,2240.4,147.9,34932.0,True,242.7800000000002,True,17.0
1042,1002177501,357.5,45.7,15893.0,450.5,66.6,15893.0,True,93.0,True,20.89999999999999
1043,1012170011,359.78,56.9,39609.0,376.0,73.1,39609.0,True,16.220000000000027,True,16.199999999999996
1044,1011850042,484.09,70.8,59583.0,388.4,76.4,59583.0,False,-95.69,True,5.6000000000000085
1045,1022150561,470.8,89.0,25754.0,640.2,123.4,25754.0,True,169.40000000000003,True,34.400000000000006
1046,1021710042,812.19,104.5,26238.0,422.6,54.0,26238.0,False,-389.59000000000003,False,-50.5
1047,4050160011,594.43,139.2,32500.0,431.4,101.3,32500.0,False,-163.02999999999997,False,-37.89999999999999
1048,1012510001,1114.22,57.0,75604.0,1238.8,67.8,75604.0,True,124.57999999999993,True,10.799999999999997
1049,1012510037,737.83,50.4,75604.0,721.8,53.3,75604.0,False,-16.030000000000086,True,2.8999999999999986
1050,1012510054,528.39,69.1,75604.0,604.2,84.4,75604.0,True,75.81000000000006,True,15.300000000000011
1051,1012510063,429.88,101.8,75604.0,403.9,102.2,75604.0,False,-25.980000000000018,True,0.4000000000000057
1052,1012510071,551.56,86.4,75604.0,84.9,13.4,75604.0,False,-466.65999999999997,False,-73.0
1053,1012517501,238.33,39.6,75604.0,672.1,105.3,75604.0,True,433.77,True,65.69999999999999
1054,1012520005,2537.03,76.6,75604.0,1801.6,107.6,75604.0,False,-735.4300000000003,True,31.0
1055,1012520017,513.4,88.3,75604.0,468.7,89.5,75604.0,False,-44.69999999999999,True,1.2000000000000028
1056,1012520020,501.87,76.5,75604.0,504.8,83.3,75604.0,True,2.930000000000007,True,6.799999999999997
1057,1012520050,869.77,65.4,75604.0,993.5,79.5,75604.0,True,123.73000000000002,True,14.099999999999994
1058,1012520057,725.48,56.5,75604.0,809.3,68.3,75604.0,True,83.81999999999994,True,11.799999999999997
1059,1012520075,332.56,67.8,75604.0,368.5,81.6,75604.0,True,35.94,True,13.799999999999997
1060,1012530021,850.73,50.4,42299.0,802.7,52.8,42299.0,False,-48.02999999999997,True,2.3999999999999986
1061,3048010037,399.25,59.2,26287.0,493.7,77.1,26287.0,True,94.44999999999999,True,17.89999999999999
1062,4114340050,851.92,76.2,16314.0,743.5,84.7,16314.0,False,-108.41999999999996,True,8.5
1063,1012637501,506.64,49.5,44599.0,1025.8,104.0,44599.0,True,519.16,True,54.5
1064,1005157502,142.0,29.0,63275.0,247.6,67.5,63275.0,True,105.6,True,38.5
1065,1012700008,288.17,41.3,41750.0,273.9,46.5,41750.0,False,-14.270000000000039,True,5.200000000000003
1066,1012700017,388.31,81.6,41750.0,364.2,59.6,41750.0,False,-24.110000000000014,False,-21.999999999999993
1067,1012700020,1397.94,81.4,41750.0,1561.0,106.5,41750.0,True,163.05999999999995,True,25.099999999999994
1068,1012710007,1181.12,123.3,41750.0,918.1,111.7,41750.0,False,-263.01999999999987,False,-11.599999999999994
1069,1019237501,266.68,36.1,30259.0,246.6,36.1,30259.0,False,-20.080000000000013,False,0.0
1070,1002257501,218.31,34.6,15893.0,329.9,61.9,15893.0,True,111.58999999999997,True,27.299999999999997
1071,1012730060,894.83,96.9,54732.0,903.3,107.9,54732.0,True,8.469999999999914,True,11.0
1072,1012740016,388.39,101.5,54732.0,381.0,107.1,54732.0,False,-7.389999999999986,True,5.599999999999994
1073,1012740057,501.15,60.4,54732.0,555.3,70.6,54732.0,True,54.14999999999998,True,10.199999999999996
1074,1012747502,1205.52,191.4,54732.0,811.5,142.8,54732.0,False,-394.02,False,-48.599999999999994
1075,1013910054,386.44,27.8,38598.0,873.2,73.4,38598.0,True,486.76000000000005,True,45.60000000000001
1076,3062990032,873.46,155.3,28634.0,951.6,175.1,28634.0,True,78.13999999999999,True,19.799999999999983
1077,1011710133,2382.1,94.4,39864.0,2333.6,101.3,39864.0,False,-48.5,True,6.8999999999999915
1078,1008010065,184.71,45.8,82081.0,213.6,55.3,82081.0,True,28.889999999999986,True,9.5
1079,1015070033,1223.85,63.0,45828.0,594.4,30.8,45828.0,False,-629.4499999999999,False,-32.2
1080,1005957504,606.76,106.7,11625.0,614.4,109.6,11625.0,True,7.639999999999986,True,2.8999999999999915
1081,1012907501,1215.18,145.5,20417.0,1122.8,149.2,20417.0,False,-92.38000000000011,True,3.6999999999999886
1082,1012927501,6231.91,87.8,54732.0,5461.2,89.1,54732.0,False,-770.71,True,1.2999999999999972
1083,1017370015,1273.01,106.3,25788.0,1395.0,119.3,25788.0,True,121.99000000000001,True,13.0
1084,1022250004,513.71,112.3,36892.0,721.7,168.0,36892.0,True,207.99,True,55.7
1085,1012940037,2562.39,131.2,54732.0,2143.1,125.0,54732.0,False,-419.28999999999996,False,-6.199999999999989
1086,1014837501,2881.25,197.7,67653.0,3317.7,256.2,67653.0,True,436.4499999999998,True,58.5
1087,1012980041,2454.79,113.5,36589.0,2029.7,97.0,36589.0,False,-425.0899999999999,False,-16.5
1088,1012990048,841.42,144.8,36589.0,940.6,169.0,36589.0,True,99.18000000000006,True,24.19999999999999
1089,1012380046,1122.68,82.2,75604.0,1051.5,82.4,75604.0,False,-71.18000000000006,True,0.20000000000000284
1090,1013000050,932.08,94.2,36589.0,1109.3,110.3,36589.0,True,177.2199999999999,True,16.099999999999994
1091,1013020033,1983.99,75.6,36589.0,1996.4,93.9,36589.0,True,12.410000000000082,True,18.30000000000001
1092,3051240026,455.87,123.0,24271.0,394.9,109.3,24271.0,False,-60.97000000000003,False,-13.700000000000003
1093,1013050023,692.16,107.5,55601.0,651.6,107.9,55601.0,False,-40.559999999999945,True,0.4000000000000057
1094,1013070029,463.73,90.1,55601.0,466.1,92.3,55601.0,True,2.3700000000000045,True,2.200000000000003
1095,1013090008,613.08,143.9,55601.0,544.7,132.6,55601.0,False,-68.38,False,-11.300000000000011
1096,4015057501,431.81,138.5,31832.0,359.3,85.6,31832.0,False,-72.50999999999999,False,-52.900000000000006
1097,1013097502,1504.48,140.8,55601.0,1675.2,168.6,55601.0,True,170.72000000000003,True,27.799999999999983
1098,1013100059,1222.42,77.7,55601.0,1055.1,78.8,55601.0,False,-167.32000000000016,True,1.0999999999999943
1099,1013107501,715.85,129.5,55601.0,719.3,139.9,55601.0,True,3.449999999999932,True,10.400000000000006
1100,1013110028,607.51,63.1,54732.0,657.8,74.0,54732.0,True,50.289999999999964,True,10.899999999999999
1101,1013110045,1047.32,85.7,54732.0,1015.9,93.0,54732.0,False,-31.41999999999996,True,7.299999999999997
1102,1013120028,959.31,83.2,54732.0,985.7,95.0,54732.0,True,26.3900000000001,True,11.799999999999997
1103,1013120033,437.17,30.9,54732.0,281.7,22.0,54732.0,False,-155.47000000000003,False,-8.899999999999999
1104,1013120069,750.97,68.2,54732.0,975.5,106.4,54732.0,True,224.52999999999997,True,38.2
1105,1013140021,2372.16,74.4,46691.0,3163.6,101.9,46691.0,True,791.44,True,27.5
1106,1013147501,2243.11,97.5,46691.0,2438.8,124.3,46691.0,True,195.69000000000005,True,26.799999999999997
1107,1005520026,613.05,63.5,17457.0,1085.5,119.6,17457.0,True,472.45000000000005,True,56.099999999999994
1108,1008460071,738.65,72.4,82882.0,480.3,60.2,82882.0,False,-258.34999999999997,False,-12.200000000000003
1109,4021130034,650.73,59.7,33402.0,438.5,56.4,33402.0,False,-212.23000000000002,False,-3.3000000000000043
1110,1013170030,867.27,59.4,46691.0,939.9,74.9,46691.0,True,72.63,True,15.500000000000007
1111,1013180019,1012.85,57.8,80953.0,1040.0,65.3,80953.0,True,27.149999999999977,True,7.5
1112,4021497501,537.3,42.2,36824.0,608.3,57.5,36824.0,True,71.0,True,15.299999999999997
1113,1013810025,483.34,59.4,55705.0,543.5,70.0,55705.0,True,60.160000000000025,True,10.600000000000001
1114,1013207502,235.2,44.6,80953.0,205.2,44.1,80953.0,False,-30.0,False,-0.5
1115,1013207503,211.72,38.3,80953.0,360.9,72.8,80953.0,True,149.17999999999998,True,34.5
1116,1013207506,3425.13,171.0,80953.0,2140.9,111.9,80953.0,False,-1284.23,False,-59.099999999999994
1117,1004787501,331.13,64.6,12970.0,334.2,73.6,12970.0,True,3.069999999999993,True,9.0
1118,1013210034,150.55,22.6,80953.0,530.0,96.0,80953.0,True,379.45,True,73.4
1119,1015900030,1315.16,60.8,69163.0,1174.1,70.9,69163.0,False,-141.06000000000017,True,10.100000000000009
1120,1018900001,951.04,57.1,38099.0,667.1,56.2,38099.0,False,-283.93999999999994,False,-0.8999999999999986
1121,3050810015,454.18,75.1,25435.0,493.8,86.2,25435.0,True,39.620000000000005,True,11.100000000000009
1122,1011290039,727.64,46.0,16308.0,578.8,49.4,16308.0,False,-148.84000000000003,True,3.3999999999999986
1123,3087910104,331.53,19.6,65000.0,928.0,41.9,65000.0,True,596.47,True,22.299999999999997
1124,1013250024,1125.24,65.0,39943.0,1182.6,85.4,39943.0,True,57.3599999999999,True,20.400000000000006
1125,1013267501,1102.98,58.3,39943.0,1068.0,63.3,39943.0,False,-34.98000000000002,True,5.0
1126,1013270037,574.51,64.9,39943.0,643.8,92.3,39943.0,True,69.28999999999996,True,27.39999999999999
1127,4047810001,404.48,63.6,48395.0,341.5,107.0,48395.0,False,-62.98000000000002,True,43.4
1128,1013280021,2704.23,106.4,71262.0,2332.7,116.5,71262.0,False,-371.5300000000002,True,10.099999999999994
